Date,Open,High,Low,Close,Volume
2026-01-22,341.61618993402186,348.8561200487578,340.27729045622624,344.4427185058594,10714263
2026-01-23,344.24440324942356,348.1123117713591,339.33511495117256,341.6162109375,8354700
2026-01-27,337.2027974910616,342.1616621600478,333.1365224091913,337.7482604980469,12510469
2026-01-28,339.08716148707583,343.74850640280386,334.27705668393264,337.64910888671875,9425163
2026-01-29,337.6986788091586,349.7487137177698,332.83899756094803,348.90570068359375,13586977
2026-01-30,347.91393468426907,350.0958472553533,345.53368568540964,347.17010498046875,9910289
2026-02-02,341.8145418210762,361.5012409697106,338.2937599484136,359.9143981933594,19654613
2026-02-03,378.01424490971857,381.435873612996,362.98889112545027,368.9891052246094,16720225
2026-02-04,369.4354331545169,374.49348137986715,365.4187647127292,372.3611755371094,10142353
2026-02-05,371.9148514287798,372.50992124436743,361.302868894742,371.07183837890625,14013838
2026-02-06,361.9971351468676,378.65890898674985,358.0300432548471,366.4601135253906,23116970
2026-02-09,367.25351098774,376.77453735350645,366.55928808319453,374.29510498046875,8800284
2026-02-10,374.89016544010434,379.35314360010557,373.6504492845484,376.22906494140625,8921719
2026-02-11,379.3531521079499,384.1632569526857,378.95644898257655,381.5350646972656,10933658
2026-02-12,381.8325850843103,383.7169476327234,377.0224802318946,380.29534912109375,8324442
2026-02-13,375.8819573657596,384.3120276496882,371.31979562939046,377.1216735839844,15565868
2026-02-16,375.1876812401525,376.4770041881901,372.0140260754214,374.1463317871094,5004467
2026-02-17,373.00581933100284,380.4441165912601,370.47678010260995,379.7002868652344,7843059
2026-02-18,379.7002868652344,382.32847917722347,375.88195488500054,379.7002868652344,4796850
2026-02-19,378.80768112824876,383.6177556053292,370.9230742612789,372.6091003417969,6910527
2026-02-20,372.609101605779,376.5761933225656,371.4189619841399,374.8901672363281,6324165
2026-02-23,375.6835945690148,380.8408261970368,372.95621886057245,376.82415771484375,11701520
2026-02-24,373.74965524461635,377.17125388107536,368.5924236188542,374.4438781738281,7213746
2026-02-25,374.89016429301955,382.4276445490379,373.0058017956419,378.70849609375,7748663
2026-02-26,378.55973527775006,390.0642769246051,376.9728925540953,388.32867431640625,14697484
2026-02-27,390.41142532601054,390.80812846247557,377.81592671081825,379.5019226074219,15951041
2026-03-02,355.054710869009,375.2868726976286,352.5752785305383,367.5510559082031,11804909
2026-03-04,360.1623374289798,360.90616713464334,347.2197126570377,348.3106689453125,17733124
2026-03-05,350.19502701775673,354.211695270559,345.08740249057985,352.2281494140625,10574236
2026-03-06,351.0876113336934,351.4347379066751,346.47587333981505,347.8643493652344,6929668
2026-03-09,339.1863451118929,340.07893470362256,325.94617032396036,329.26861572265625,17240937
2026-03-10,335.2192687910743,342.9550859642645,331.50012009886564,342.36004638671875,13770080
2026-03-11,341.9633006599363,344.1452132540292,331.8968112823204,332.591064453125,5949596
2026-03-12,329.76452074471354,330.26040724207405,320.6898038963189,321.8799133300781,9707654
2026-03-13,320.34267314353104,321.4832060193779,305.9619649064375,311.5158996582031,17073811
2026-03-16,310.4249394234798,313.8465682745276,304.3751182568131,311.81341552734375,10394023
2026-03-17,312.4084855117038,318.3591233309744,310.424939571947,316.5739440917969,7953108
2026-03-18,318.3591288859519,327.4834524746454,317.268172546748,322.0782775878906,7533727
2026-03-19,315.3838081400339,316.3260045791315,304.97019183352336,306.75537109375,10146164
2026-03-20,308.44139736110884,314.2928519008312,308.2430306581314,311.5158996582031,13905760
2026-03-23,308.49094869672984,308.49094869672984,301.0030754020622,302.7386779785156,10816349
2026-03-24,310.37534257312757,311.61505870376556,302.98662232792236,308.6397399902344,8524890
2026-03-25,313.4002591138567,319.59884018810226,312.01178300652754,315.334228515625,7857557
2026-03-27,309.92904260765044,310.27616918867267,298.57323037990295,300.70556640625,19009638
2026-03-30,294.804502542891,301.00308333647575,291.8787603017159,293.7631530761719,16410266
