Date,Open,High,Low,Close,Volume
2026-01-12,3086.804068110982,3134.026484388671,3059.145271347969,3122.076416015625,2228342
2026-01-13,3127.2804209827063,3161.0107182814413,3094.0319850739534,3149.446044921875,5645341
2026-01-14,3141.7363480080267,3141.7363480080267,3067.529691935444,3076.68505859375,3539511
2026-01-15,3076.68505859375,3076.68505859375,3076.68505859375,3076.68505859375,0
2026-01-16,3159.0110444402844,3161.464149941515,3111.519017760894,3146.54931640625,4293470
2026-01-19,3128.2002715520307,3159.600023336744,3092.973770842994,3104.258056640625,3387562
2026-01-20,3092.4832014713097,3100.7255406282875,3033.118044759914,3044.10791015625,4499273
2026-01-21,3041.8509292683366,3079.6287553253787,3024.188569033875,3064.027099609375,2015150
2026-01-22,3090.9130188550284,3100.7254411371077,3063.7326570458863,3091.305419921875,2269827
2026-01-23,3130.457047950816,3134.578217290946,3092.875423666008,3103.178466796875,2068857
2026-01-27,3115.4440572399217,3115.4440572399217,3071.2881572160486,3098.762939453125,4279874
2026-01-28,3116.425451779539,3145.0776781720924,3111.1268393421374,3140.073486328125,2751234
2026-01-29,3140.07335254898,3140.07335254898,3066.9708064954257,3085.41796875,2457641
2026-01-30,3082.081828102924,3082.081828102924,3034.000959087629,3065.302490234375,3022068
2026-02-02,3138.0126916764966,3138.0126916764966,3075.2131881532646,3110.1455078125,2636272
2026-02-03,3287.1613923698505,3287.1613923698505,3126.53209104895,3164.800537109375,4366060
2026-02-04,3061.475843095512,3061.475843095512,2929.9893806035893,2942.84375,10852595
2026-02-05,2933.9143670738968,2972.869637012123,2916.5464269268496,2935.38623046875,3521545
2026-02-06,2920.765595757455,2929.0079343210614,2861.302223276454,2886.422119140625,4687389
2026-02-09,2903.5941220720847,2921.15826303242,2882.3991930324937,2892.8984375,2380318
2026-02-10,2894.468444356794,2955.109263473934,2888.2865702537815,2928.61572265625,3547763
2026-02-11,2924.1019081110685,2941.76426862986,2849.723697569715,2855.21875,3363513
2026-02-12,2815.9687988010764,2825.977420921291,2688.603518515395,2698.51416015625,10612156
2026-02-13,2536.5110796879476,2662.110080925881,2536.5110796879476,2641.7001953125,11168735
2026-02-16,2649.3540277067937,2668.7826718221954,2620.898002964758,2655.830322265625,2918730
2026-02-17,2665.0538469624375,2708.228504276998,2644.6439610469733,2666.427490234375,4209118
2026-02-18,2678.7913077273606,2678.7913077273606,2607.4550449905755,2644.349609375,2950820
2026-02-19,2657.2039438116426,2697.140454434555,2616.5806115438327,2627.66845703125,3238849
2026-02-20,2616.972941852777,2651.905259923164,2597.838718993336,2635.812744140625,2293482
2026-02-23,2635.616634548502,2653.2789947204583,2610.3005370564806,2626.0986328125,4699596
2026-02-24,2591.460746119642,2597.8388206557183,2513.255787797201,2525.423095703125,7798833
2026-02-25,2547.3048106742554,2604.4130601353972,2546.3235684513456,2579.980224609375,3621285
2026-02-26,2600.2918170703697,2620.897903167908,2585.5731841435563,2598.034912109375,3464267
2026-02-27,2631.299321894741,2638.168017666852,2576.8403768444346,2587.92822265625,5083717
2026-03-02,2543.37985460111,2574.5834053591284,2531.8993684474203,2564.4765625,3374385
2026-03-04,2575.7609535201655,2585.5733762002424,2531.997452542583,2539.2587890625,3446434
2026-03-05,2551.229777430436,2560.551578540278,2498.6350985020495,2530.427490234375,2960636
2026-03-06,2523.7550365456814,2570.069622274581,2505.7002751879877,2509.625244140625,3998643
2026-03-09,2482.542780637602,2511.9800468111703,2458.0117254929614,2479.991455078125,3653428
2026-03-10,2493.3365235176843,2497.45769299971,2443.39138949283,2465.9599609375,4323710
2026-03-11,2461.0536733182116,2473.711601954393,2413.9540474182472,2418.663818359375,2720664
2026-03-12,2413.6596961153996,2426.513825649523,2390.3060830242093,2396.5859375,2752075
2026-03-13,2391.287343235487,2400.0203033629555,2352.0376535639975,2365.284423828125,2466488
2026-03-16,2364.793830777467,2379.5124645789865,2321.7173916761253,2364.0087890625,3807907
2026-03-17,2374.6061161428333,2374.6061161428333,2315.731584337639,2346.8369140625,2993367
2026-03-18,2364.793804301608,2436.326267951688,2364.793804301608,2395.01611328125,3082388
2026-03-19,2371.6624152761565,2378.5311107279285,2306.115387909886,2311.806640625,2757060
2026-03-20,2341.2440023374425,2362.6351312433567,2319.8528734315287,2345.7578125,4206320
2026-03-23,2320.6378037995523,2361.6537756859007,2303.956686393805,2339.085205078125,3860515
2026-03-24,2359.0045869106293,2389.7172776589064,2334.47353068287,2353.803955078125,3420182
2026-03-25,2355.864368126978,2376.1762738846405,2325.3478785890734,2332.80517578125,5843778
2026-03-27,2358.8080275261386,2376.6668272056972,2340.262645780238,2344.97265625,4979411
2026-03-30,2330.5484146912077,2353.0187649541185,2302.1903717438945,2314.652099609375,6804756
